hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
064CD32555AE7565491A35C5740C73506CC74147AAA80D911AF4A6C24A405477;2024-10-08 13:33:32.983;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;TH | TAILÂNDIA;;;DIARIAMENTE;HÁ MAIS DE SEIS MESES;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;AMIGO(A);PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
40A5CDA64B358A1C7B6C8E90E06E9CF4842F35C685C035FB5E909DF0E426E758;2024-10-08 13:33:32.983;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;TH | TAILÂNDIA;;;DIARIAMENTE;HÁ MAIS DE SEIS MESES;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
C12C888661C80B3B0F1DE11EBE572C763CC914DDE7DF4A2420AA249BA0176C2E;2024-10-08 13:33:32.983;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;TH | TAILÂNDIA;;;DIARIAMENTE;HÁ MAIS DE SEIS MESES;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;AMIGO(A);PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
3FD9D4B64189802EFE5D94B9A44BF8DE8B2B5C1661ECBA80C63937323913030F;2024-10-08 13:33:32.983;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;TH | TAILÂNDIA;;;DIARIAMENTE;HÁ MAIS DE SEIS MESES;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;;;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;TH | TAILÂNDIA;;;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
158F10E6C04AF07146E0E668F1034CDA5FA2E1B29512A50063BB2834F49160B4;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3303104 | NATIVIDADE;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
2AE27AB72AF133A3CC1EB10DF5925363F35E66E5447E5A63A1F49813AA727FEB;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3303104 | NATIVIDADE;CONSELHEIRO TUTELAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
82E98AC1F5D931B33F6D9C5253C5E8CEDCCD7EB7B0C8C3C6601B6F435CCD43E6;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
26EAFEB605B194992E156C79B2153DC5714414B891D363504A98481567FFC9A2;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B9F66BEE97C24D6E179F8A72F5DE64A34A83ED1B14E39FB393A010AEBA622B06;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3303104 | NATIVIDADE;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
22C08AB239896BC67EC2E10EC32035FFF5FE28046B82A8C4A84517BFBFDA0AF6;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
FA1F8FD2D6A0E87E9751A53D4FF53FE97F934194A975727771108B1E2A05A193;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3303104 | NATIVIDADE;CONSELHEIRO TUTELAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A23611B26D67DBCB4DED66FF913AB03CBD780DC05C2AE61F437985E275C9E1B9;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
388E31E7C3BAA38D8F0CA288A737A96BAC09312B47624D0E61C59788798D1536;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;CONSELHEIRO TUTELAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
FBEFD772453E90F735759926ECF2F22DBACE5EA6D0C1FD99EF3BFE65186838F1;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
834E1ECECD5A58A226ADE26D09CB9250D38AC2B6894666009F1B4322C6CA77F3;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A62932AA3AB0A59EF239621C3CB6DB87F343D7331C9B67F7B32ADC1967A201D6;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;AMARELA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3303104 | NATIVIDADE;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
BB419C2B1577EC3D1C9F4758A2E999FE1D9B0B56A82F79EB7D20C3C70C548618;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
8BCB5718A605D9BEA407C7937B0C8C64C6C66B96830A304528FFCC17FF40439D;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3303104 | NATIVIDADE;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C33CB05A14C7BD35162D3696795181FF13AEC96896C6767F93F6695550FDA2D2;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;CONSELHEIRO TUTELAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D701962D9F3352AC69C646778CF99F8C16E58B0DA23E8EBB4FD0096A39FF3550;2024-10-10 10:59:22.103;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
19B15BC5207028920B41AB948CAC898D72FFD21509449D7FD7FBD894AD6B3CC8;2024-10-11 13:44:16.607;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RS;4323002 | VIAMÃO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;NÃO INFORMADO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;4323002 | VIAMÃO;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4323002 | VIAMÃO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
1F4F3DEC641985020954D79317E38110F2AEB73FFDB97429A7E540063CB28734;2024-10-11 13:44:16.607;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RS;4323002 | VIAMÃO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;NÃO INFORMADO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;4323002 | VIAMÃO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4323002 | VIAMÃO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
33E1D1CD49E8C9A577C063FD6035FA1BCF8D023DCBC6C36F9330FEC0D440E4DA;2024-10-11 13:44:16.607;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RS;4323002 | VIAMÃO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;NÃO INFORMADO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;4323002 | VIAMÃO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4323002 | VIAMÃO;CUIDADOR/BABÁ;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
684593F1D07A57846297148CF00DC30231A65449C45FD4A15C6136563AA68528;2024-10-11 13:44:16.607;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RS;4323002 | VIAMÃO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;NÃO INFORMADO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;4323002 | VIAMÃO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4323002 | VIAMÃO;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
078F99DCA232D1AD6CD42EB4D8DD83CFD5A734AF4125FE81425B1B6BEDED73BA;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
1B3055097C417D775305A6817EF7653FBEC0BBC0B9136D8D1E674BAF90F3CDD7;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
3C4EF4B578B0F7A80C674587C7EF8D4BB1E54122431F267006A2D3DCE15F6C70;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;POLICIAL MILITAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
